Year,Month,Latitude,Longitude,Flood_Status,elevation,rainfall,slope,aspect
2010,9,29.3967,79.4549,1,2155,565.8924179,30,220
2005,5,30.3165,78.0322,0,651,21.05154419,3,229
2005,5,29.76,80.16,0,1402,31.70197105,24,316
2016,7,29.9494,78.1616,1,294,506.0624113,4,229
2013,6,29.372,79.444,1,1632,799.3527603,33,160
2019,8,29.406,79.455,1,1924,452.960207,17,22
2021,6,29.8645,77.884,1,273,90.4839859,1,131
2014,3,30.33,78.025,0,655,101.9614801,1,311
2013,6,30.735,79.06,1,3816,1033.740307,39,113
2010,10,29.3967,79.4549,0,2155,47.51398492,30,220
2021,2,30.515,79.125,1,2169,13.40242219,15,112
2012,4,30.545,79.195,0,2881,66.88883281,35,137
2022,9,29.861,77.888,1,278,256.11869,7,188
2005,11,29.869,77.89,0,267,0.0,2,270
2019,3,30.145,79.48,0,2462,69.17804956,23,115
2022,10,30.3165,78.0322,0,651,129.1020375,3,229
2019,5,30.85,78.6,0,2337,14.65537715,21,42
2021,11,29.861,77.888,0,278,0.0,7,188
2019,8,29.386,79.458,1,1948,420.1753359,27,39
2005,4,29.955,78.168,0,308,6.748396873,14,163
2007,5,29.3735,79.478,0,1918,94.31809425,20,238
2022,9,29.868,77.893,1,264,256.11869,5,113
2013,1,30.318,78.038,0,659,84.55679893,1,90
2005,11,29.3805,79.464,0,1948,0.0,6,251
2008,7,29.755,80.13,1,850,394.7265291,6,201
2010,5,30.312,78.032,0,647,47.33368063,0,0
2025,8,29.38,79.431,1,1781,850.0562687,3,74
2012,8,30.652,79.138,1,4037,457.0469437,35,163
2016,7,29.392,79.49,1,1999,997.9827194,46,185
2014,9,30.3165,78.0322,1,651,172.8972816,3,229
2012,3,30.659,79.132,0,3851,35.4979496,43,240
2021,7,29.406,79.455,1,1924,782.823925,17,22
2022,7,29.785,80.215,1,2033,401.5817595,22,10
2012,4,30.565,79.215,0,3536,66.88883281,35,59
2005,10,30.28,78.06,0,627,21.60370874,1,0
2022,7,30.305,78.05,1,647,437.3847017,2,270
2014,8,29.9457,78.1642,1,291,305.8514853,3,0
2016,4,29.77,80.14,0,864,9.664737463,13,185
2025,8,29.9563,78.1804,1,290,658.2400093,7,206
2022,3,30.3255,78.04,0,673,6.689614534,3,270
2013,12,30.33,78.025,0,655,14.12075138,1,311
2010,9,29.9563,78.1804,1,290,525.3573856,7,206
2022,8,29.855,77.905,1,271,244.6910696,4,196
2025,8,29.87,77.875,1,268,670.9796124,2,113
2005,11,30.275,78.065,0,624,8.625605717,3,286
2023,7,29.9457,78.1642,1,291,664.2377548,3,0
2013,12,30.735,79.06,0,3816,7.946943283,39,113
2013,6,30.29,78.982,1,769,353.8288751,47,278
2013,6,30.3255,78.04,1,673,593.9466543,3,270
2013,4,30.3165,78.0322,0,651,14.2497561,3,229
2021,11,29.9494,78.1616,0,294,0.0,4,229
2022,11,29.805,80.225,0,1717,0.0,11,105
2009,1,29.88,80.13,0,1503,19.57697803,39,114
2017,10,29.92,80.24,0,1341,15.59205961,40,99
2019,8,31.01,78.52,1,5345,406.9953194,32,308
2010,7,29.869,77.89,1,267,424.8943701,2,270
2010,11,29.9494,78.1616,0,294,8.53442049,4,229
2010,7,30.3165,78.0322,1,651,514.0097728,3,229
2009,1,29.89,80.09,0,2201,19.09201819,12,226
2022,1,29.755,80.265,0,1401,55.52133369,20,303
2006,5,30.295,79.03,0,848,78.08186817,16,263
2025,12,29.9191,78.0507,0,273,695.9171371,1,49
2017,12,29.915,80.225,0,1474,8.774335861,29,342
2021,2,30.735,79.12,1,4765,10.77059245,35,142
2016,10,29.855,77.905,0,271,17.60688591,4,196
2025,8,29.375,79.451,1,2032,850.0562687,14,323
2025,10,29.95,80.26,0,2189,628.0345192,48,353
2005,5,29.869,77.89,0,267,13.78002739,2,270
2007,10,29.4015,79.429,0,2055,43.15776324,29,307
2012,5,30.7,78.47,0,1417,24.37523174,22,326
2016,7,29.38,79.431,1,1781,1068.630648,3,74
2016,7,30.288,78.987,1,680,376.7404671,37,277
2019,1,31.01,78.52,0,5345,58.01791281,32,308
2010,4,30.75,78.5,0,1812,17.74658632,33,172
2012,1,30.69,78.455,0,1687,47.30554199,30,343
2017,7,29.93,80.21,1,1512,553.2365189,48,223
2009,8,29.9,80.11,1,1570,351.9206305,24,134
2005,7,30.315,79.055,1,938,223.0379543,17,299
2014,8,30.305,78.05,1,647,375.8244705,2,270
2023,12,29.9271,78.108,0,289,7.792206287,3,0
2010,12,30.275,78.065,0,624,31.6948576,3,286
2006,5,29.8,80.18,0,1640,111.4651766,13,305
2025,11,29.866,77.88,0,267,635.127614,3,201
2005,8,29.955,78.168,1,308,155.5921478,14,163
2010,12,30.3,78.075,0,651,31.6948576,4,120
2024,11,29.9271,78.108,0,289,0.0,3,0
2005,7,30.33,78.025,1,655,278.4688091,1,311
2005,7,30.29,78.08,1,637,281.2818937,4,131
2021,2,30.7315,79.115,1,4678,10.77059245,33,145
2019,8,29.76,80.16,1,1402,376.9682169,24,316
2019,8,29.77,80.158,1,1278,376.9682169,43,228
2005,3,29.945,78.162,0,289,29.25965458,2,113
2022,7,29.775,80.245,1,1966,388.8006649,18,38
2012,8,30.656,79.142,1,4112,449.771513,14,44
2024,6,29.9457,78.1642,1,291,120.6757898,3,0
2019,5,29.372,79.444,0,1632,33.12652683,33,160
2019,4,29.77,80.158,0,1278,36.3483582,43,228
2016,7,29.505,79.512,1,967,620.332274,32,298
2014,1,30.29,78.08,0,637,90.86253214,4,131
2013,1,30.6185,79.5617,0,1799,59.41995239,34,55
2010,3,29.392,79.49,0,1999,20.61493111,46,185
2010,7,30.318,78.038,1,659,514.0097728,1,90
2013,10,29.3805,79.464,0,1948,303.2428818,6,251
2025,4,30.2925,78.9825,0,795,22.19092155,25,260
2013,6,29.4015,79.429,1,2055,799.3527603,29,307
2018,4,30.2234,79.4484,0,1553,47.52985406,27,17
2005,7,29.857,77.8965,1,273,195.2863441,1,49
2025,8,30.2234,79.4484,1,1553,552.0964375,27,17
2021,2,30.275,78.065,1,624,21.57310104,3,286
2010,3,29.3735,79.478,0,1918,20.61493111,20,238
2025,4,29.3805,79.464,0,1948,23.50132751,6,251
2021,11,29.9457,78.1642,0,291,0.0,3,0
2005,10,29.91,78.145,0,275,14.84899092,0,0
2018,10,29.9494,78.1616,0,294,19.50582886,4,229
2013,12,29.406,79.455,0,1924,23.33980083,17,22
2014,12,30.3,78.075,0,651,24.42220879,4,120
2023,12,29.861,77.888,0,278,7.07273984,7,188
2008,7,29.77,80.158,1,1278,394.7265291,43,228
2001,1,30.718,79.092,0,4198,13.17847347,56,109
2017,7,29.895,80.215,1,1224,546.1192865,43,247
2005,7,29.8645,77.884,1,273,195.2863441,1,131
2018,7,29.8625,77.89,1,271,471.5825491,1,0
2013,7,29.8645,77.884,1,273,412.1243858,1,131
2006,11,30.312,79.01,0,1080,0.0,5,80
2022,7,29.87,77.875,1,268,367.6137886,2,113
2009,8,29.875,80.115,1,1840,351.9206305,17,318
2010,3,29.869,77.89,0,267,10.86788177,2,270
2019,5,29.406,79.455,0,1924,33.12652683,17,22
2021,11,29.87,77.875,0,268,0.0,2,113
2016,7,29.77,80.158,1,1278,589.9577522,43,228
2001,7,30.725,79.09,1,4285,162.2944012,42,254
2006,10,29.77,80.14,0,864,30.66490841,13,185
2005,1,29.83,80.2,0,1430,29.25713706,39,298
2005,7,29.3967,79.4549,1,2155,500.2239475,30,220
2013,6,29.857,77.8965,1,273,307.2198505,1,49
2010,11,29.401,79.468,0,2131,6.730749607,29,16
2018,7,30.4929,79.6304,1,1786,316.6184874,1,90
2008,10,29.755,80.13,0,850,22.52127457,6,201
2003,9,30.735,78.46,1,1239,122.6426239,19,257
2024,6,29.9191,78.0507,1,273,95.41239285,1,49
2021,2,29.9494,78.1616,1,294,19.39954066,4,229
2017,3,29.93,80.21,0,1512,18.98374152,48,223
2025,1,30.275,78.965,0,622,17.50142002,20,315
2005,7,29.505,79.512,1,967,261.3319159,32,298
2018,3,30.292,79.308,0,967,48.35115004,14,259
2025,8,29.915,80.225,1,1474,628.0345192,29,342
2003,9,30.738,78.448,1,1388,122.6426239,11,85
2013,6,30.318,78.038,1,659,576.8917837,1,90
2006,11,29.745,80.145,0,970,5.888913512,26,162
2005,4,29.87,77.875,0,268,4.096798658,2,113
2021,2,29.857,77.8965,1,273,20.67050123,1,49
2006,11,29.815,80.155,0,1319,5.739322782,19,281
2010,9,29.3735,79.478,1,1918,532.4529343,20,238
2021,2,29.855,77.905,1,271,20.67050123,4,196
2025,3,29.855,77.905,0,271,36.29981995,4,196
2005,3,30.3,78.075,0,651,37.44690692,4,120
2005,8,30.3255,78.04,1,673,171.5568008,3,270
2013,5,29.401,79.468,0,2131,44.71625519,29,16
2005,12,29.745,80.145,0,970,9.868634701,26,162
2013,6,29.9271,78.108,1,289,418.0742397,3,0
2013,6,30.73,78.45,1,1170,522.245079,21,321
2019,8,30.95,78.56,1,4306,363.8654137,13,0
2016,7,30.4929,79.6304,1,1786,320.2498608,1,90
2022,7,30.3255,78.04,1,673,492.0625916,3,270
2010,5,29.3805,79.464,0,1948,52.96572828,6,251
2010,10,29.405,79.438,0,2549,47.51398492,31,231
2016,11,30.2554,79.4472,0,1328,7.680247068,25,297
2013,5,30.312,78.032,0,647,30.29881573,0,0
2025,7,30.31,79.0,1,1044,301.0488547,20,255
2022,7,29.8,80.26,1,1576,401.34023,25,137
2013,10,29.3735,79.478,0,1918,303.2428818,20,238
2005,11,30.284,79.029,0,1366,0.0,45,304
2021,1,29.38,79.431,0,1781,62.59720516,3,74
2021,6,29.9457,78.1642,1,291,162.1750031,3,0
2010,11,29.9271,78.108,0,289,8.105571032,3,0
2010,9,29.405,79.438,1,2549,565.8924179,31,231
2016,7,29.3805,79.464,1,1948,997.9827194,6,251
2001,10,30.728,79.088,0,4278,11.7641573,44,196
2025,4,30.2234,79.4484,0,1553,29.32021189,27,17
2005,7,29.779,80.151,1,1253,326.3444977,18,287
2019,12,29.392,79.49,0,1999,56.81335449,46,185
2014,8,29.868,77.893,1,264,258.7602539,5,113
2012,9,30.555,79.205,1,3916,276.7238808,15,196
2013,12,29.3967,79.4549,0,2155,23.33980083,30,220
2025,8,29.372,79.444,1,1632,850.0562687,33,160
2012,8,30.735,78.48,1,1720,864.6347027,45,120
2025,8,29.86,77.895,1,270,636.7499819,2,247
2005,11,29.3735,79.478,0,1918,0.0,20,238
2010,9,29.77,80.158,1,1278,366.7701874,43,228
2013,1,30.3165,78.0322,0,651,84.55679893,3,229
2005,8,30.29,78.08,1,637,164.670784,4,131
2025,8,29.505,79.512,1,967,586.4853764,32,298
2025,8,29.3805,79.464,1,1948,816.1189003,6,251
2007,7,29.505,79.512,1,967,293.3183393,32,298
2005,3,29.405,79.438,0,2549,69.89596605,31,231
2010,9,29.401,79.468,1,2131,532.4529343,29,16
2012,9,30.565,79.215,1,3536,276.7238808,35,59
2010,7,30.3,78.075,1,651,572.4291,4,120
2010,11,30.265,78.072,0,626,19.77627468,5,90
2012,8,30.76,78.485,1,1683,864.6347027,35,307
2008,1,29.8,80.17,0,1290,17.02496994,22,291
2025,8,29.4015,79.429,1,2055,850.0562687,29,307
2014,8,30.33,78.025,1,655,406.978178,1,311
2023,7,29.9271,78.108,1,289,641.6744137,3,0
2022,1,29.861,77.888,0,278,132.1850395,7,188
2010,9,30.81,78.48,1,2501,443.4317856,28,315
2021,3,29.3735,79.478,0,1918,16.33079529,20,238
2021,10,30.3,78.075,0,651,51.37694788,4,120
2013,6,30.0808,79.4908,1,1250,638.9988308,37,74
2025,8,29.905,80.23,1,1757,604.9968948,49,19
2007,7,29.4015,79.429,1,2055,544.4050131,29,307
2012,9,30.52,79.173,1,2709,267.6177635,24,10
2013,3,29.9191,78.0507,0,273,24.54177189,1,49
2010,11,29.755,80.13,0,850,9.740272522,6,201
2013,4,29.423,79.453,0,1938,18.31984067,37,57
2025,8,31.002,78.542,1,5759,623.8626213,52,193
2016,7,29.869,77.89,1,267,402.8514872,2,270
2017,7,29.905,80.23,1,1757,557.4619093,49,19
2021,10,30.735,79.12,0,4765,64.02078247,35,142
2015,3,29.9271,78.108,0,289,157.5249319,3,0
2010,9,29.406,79.455,1,1924,565.8924179,17,22
2005,3,30.34,78.02,0,676,35.51081848,1,90
2010,4,29.855,77.905,0,271,5.213378906,4,196
2012,5,30.52,79.173,0,2709,27.4834857,24,10
2025,11,31.132,78.445,0,4118,475.2132721,36,334
2010,9,30.34,78.02,1,676,624.8260555,1,90
2014,8,30.275,78.065,1,624,406.5409794,3,286
2016,10,29.3735,79.478,0,1918,45.37932587,20,238
2019,8,29.4015,79.429,1,2055,452.960207,29,307
2009,8,29.895,80.105,1,1758,351.9206305,50,29
2021,4,30.3255,78.04,0,673,33.82255089,3,270
2021,12,29.3967,79.4549,0,2155,19.43929338,30,220
2013,9,30.3165,78.0322,1,651,161.2136383,3,229
2010,6,29.9494,78.1616,1,294,101.7722778,4,229
2013,6,29.868,77.893,1,264,307.2198505,5,113
2014,9,29.855,77.905,1,271,138.6507912,4,196
2010,12,29.861,77.888,0,278,17.81851125,7,188
2021,2,30.29,78.08,1,637,21.57310104,4,131
2023,5,29.9457,78.1642,0,291,82.13289261,3,0
2010,12,29.8,80.18,0,1640,13.65309107,13,305
2021,4,30.3165,78.0322,0,651,35.29854965,3,229
2019,1,29.3735,79.478,0,1918,105.5997105,20,238
2005,7,30.3255,78.04,1,673,278.4688091,3,270
2019,4,30.9,78.54,0,3186,53.97643164,22,97
2021,6,29.866,77.88,1,267,86.04259872,3,201
2005,8,29.935,78.158,1,277,155.5921478,1,270
